6.50233258844091,2.37238265273056,-0.509550143743445,-3.5404213760848,14.9364968855401
5.01668201966329,-8.11216652432773,2.370913822886,-3.24543124660236,-57.8476077656635
6.57689724076984,-7.55747349226764,-1.06432569170239,6.39433309403801,-10.715379865991
-1.57822849853582,7.08779740970569,-9.4041706096649,4.46288192260669,164.661274497289
-7.38407966808271,2.71972212108038,4.74208945645911,9.26737194189707,74.4944797021761
-5.07108937292358,7.10318116409918,-7.67703110024607,8.41797201530755,179.632405969783
7.97050853417102,-3.0812521301538,-7.38693882841995,-6.17560899903959,12.841854416175
3.58103019286663,0.0508977231608636,-4.79338803655869,2.99218024307322,72.9544398245799
0.0269120579089801,3.15674958090757,0.415613907246392,-0.295100222803308,52.4754393588478
-0.120308246087998,4.43263294506784,1.30914282104642,0.319774394993018,-398.235022353161
4.87813926998382,7.57841144175988,8.74592760517107,6.40268454909181,-3.60276156280652
-6.8461394400813,-8.19034574719221,-5.80454021545763,5.41377048841883,70.3170740170693
-7.0423405746765,5.28079078721554,8.45901613284141,4.14223741076268,44.2378180752993
-3.48149216181224,-7.40144469530523,3.7763492125375,-5.27805304641689,-41.5532724065187
-0.367737318332633,-4.89582231739939,-1.81554062610555,-2.67935270464408,15.1464598272176
-0.0755501730246149,-9.76403345013442,7.77583894621968,-0.334523245258303,-100.62335802358
-1.48096993903981,4.28178284818198,0.649029083728043,0.584614374162306,-421.184543843925
2.04081022018506,-0.209532135663927,-7.29534417886808,5.47503716410775,96.5449062636712
1.2579901792523,-3.81684940505432,-6.78831177483163,-4.55137623292479,43.4669948743279
6.11196369337089,-9.29349569129065,-6.36741817368253,7.85185066742677,15.0768556145392
7.28737406427248,2.54529758786913,-6.19558580074261,-4.50524292823514,53.9941355924168
0.788384312768933,7.19662330507325,5.31541273588105,8.67497986999395,57.6518563465189
9.28959546406708,-6.30330811741705,7.18449400322128,-5.52281256775962,-113.972373115185
5.16021940030005,9.80056474986092,0.476335094702101,-4.31596833898271,51.4383481412777
9.42357427063702,-8.45908158356602,-8.50787949414154,-4.08242883514447,-3.21628790877786
8.65597615257793,9.306331980609,-3.30341232823863,-9.41506428046053,43.0309735548994
5.66981764926526,5.32237574524733,-6.63577173781198,0.75152249824516,102.316556020335
9.42686667203352,-5.19627541476063,-3.73343464275473,-3.74208948710998,-23.4756550270246
3.37228053137523,-3.81044607910295,-2.55460879772935,4.7978019229339,37.5315783010684
7.81246061556984,0.997039041559214,3.06822660665288,-5.52439382070308,-32.2860467961828
-3.64264163152654,-4.02182127771714,5.7852195759243,-4.94640750701614,-49.9742317895124
-8.12923631940764,8.98228102149458,-3.16759326696161,7.58899981273315,156.813031535913
-3.73297001573758,-4.75950293184655,-1.93391052833384,3.91269935841215,43.1379939298294
6.67576742122695,9.80234225445387,0.558521768903042,3.60803172169606,62.0528320541761
1.89518953583108,7.93107649829767,7.17353586154661,-6.92410026198783,-16.2931709581593
-3.1959036481367,-6.8018941687856,0.515657641649982,-6.01330988498319,-18.8148620322579
-1.89208032906932,4.48506646682419,-1.2900207616679,0.96481010550733,-418.853344048623
2.2749851116455,-4.02697038808394,-3.31771411908587,-7.72032750223451,0.0275864122022007
-4.65885811615226,6.07688435061417,-9.78711399408111,-7.67524107598664,142.781399686917
-0.400517070479293,4.99674053078196,-1.08074876379973,0.60977754686616,-420.082486368377
-9.1893177920916,6.09210793123118,7.86616076206009,-6.1246736493818,16.2103564174512
-4.09896691552603,8.59394367625704,0.768098641321053,9.33315645396451,114.244968070476
8.85125506817198,2.45393601194116,8.25047946860011,-6.97402053402422,-83.741490255294
0.339594409370157,3.99097572862542,-2.29075675515492,-4.85902989121922,52.3674196644741
-0.104236812568555,-4.35180722096591,-8.24878512851256,-9.86906200946311,49.8114925559556
5.16418512540832,9.41933556536987,8.66816558044997,6.43798349097444,23.0363498092701
-0.278562740659544,4.86915190120234,1.36517365924561,0.130595204135248,-396.336497970602
9.74760624086933,-5.31392889886143,-1.98623259862158,0.977865161971645,-28.0977310031042
-0.0614405571362742,1.51556389913122,7.40639288780566,-1.50953003381083,-33.5364550810189
-6.79652346826097,4.63865358421396,-7.82301492264921,9.32275826271304,178.984973752983
-4.71057596645143,7.5033528233695,-4.38890987694216,-0.472140313037663,129.976891251585
0.53984932771375,-1.86194934451809,-8.18321743014188,0.524011093132108,87.9692564502936
4.38917395486231,-8.94934441219792,-2.38238288483489,-9.81575672527361,-54.8858804162246
2.12102843267957,-8.49050561685399,1.0113198911072,-5.86694573274285,-64.5991993096996
1.4734449362833,-5.84827573763654,-5.13742980666287,7.7023983343226,57.3511487016091
